id,name,logo,country,league_name,league_id,year
80,Lyon,https://media.api-sports.io/football/teams/80.png,France,La liga,140,2021.0
81,Marseille,https://media.api-sports.io/football/teams/81.png,France,La liga,140,2021.0
82,Montpellier,https://media.api-sports.io/football/teams/82.png,France,La liga,140,2021.0
83,Nantes,https://media.api-sports.io/football/teams/83.png,France,La liga,140,2021.0
84,Nice,https://media.api-sports.io/football/teams/84.png,France,La liga,140,2021.0
85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,France,La liga,140,2021.0
89,Dijon,https://media.api-sports.io/football/teams/89.png,France,La liga,140,2021.0
91,Monaco,https://media.api-sports.io/football/teams/91.png,France,La liga,140,2021.0
92,Nimes,https://media.api-sports.io/football/teams/92.png,France,La liga,140,2021.0
93,Reims,https://media.api-sports.io/football/teams/93.png,France,La liga,140,2021.0
94,Rennes,https://media.api-sports.io/football/teams/94.png,France,La liga,140,2021.0
95,Strasbourg,https://media.api-sports.io/football/teams/95.png,France,La liga,140,2021.0
96,Toulouse,https://media.api-sports.io/football/teams/96.png,France,La liga,140,2021.0
97,Lorient,https://media.api-sports.io/football/teams/97.png,France,La liga,140,2021.0
106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,France,La liga,140,2021.0
112,Metz,https://media.api-sports.io/football/teams/112.png,France,La liga,140,2021.0
116,Lens,https://media.api-sports.io/football/teams/116.png,France,La liga,140,2021.0
1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,France,La liga,140,2021.0
77,Angers,https://media.api-sports.io/football/teams/77.png,France,Premier League,39,2021.0
78,Bordeaux,https://media.api-sports.io/football/teams/78.png,France,Premier League,39,2021.0
79,Lille,https://media.api-sports.io/football/teams/79.png,France,Premier League,39,2021.0
80,Lyon,https://media.api-sports.io/football/teams/80.png,France,Premier League,39,2021.0
81,Marseille,https://media.api-sports.io/football/teams/81.png,France,Premier League,39,2021.0
82,Montpellier,https://media.api-sports.io/football/teams/82.png,France,Premier League,39,2021.0
83,Nantes,https://media.api-sports.io/football/teams/83.png,France,Premier League,39,2021.0
84,Nice,https://media.api-sports.io/football/teams/84.png,France,Premier League,39,2021.0
85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,France,Premier League,39,2021.0
89,Dijon,https://media.api-sports.io/football/teams/89.png,France,Premier League,39,2021.0
91,Monaco,https://media.api-sports.io/football/teams/91.png,France,Premier League,39,2021.0
92,Nimes,https://media.api-sports.io/football/teams/92.png,France,Premier League,39,2021.0
93,Reims,https://media.api-sports.io/football/teams/93.png,France,Premier League,39,2021.0
94,Rennes,https://media.api-sports.io/football/teams/94.png,France,Premier League,39,2021.0
95,Strasbourg,https://media.api-sports.io/football/teams/95.png,France,Premier League,39,2021.0
96,Toulouse,https://media.api-sports.io/football/teams/96.png,France,Premier League,39,2021.0
97,Lorient,https://media.api-sports.io/football/teams/97.png,France,Premier League,39,2021.0
106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,France,Premier League,39,2021.0
112,Metz,https://media.api-sports.io/football/teams/112.png,France,Premier League,39,2021.0
116,Lens,https://media.api-sports.io/football/teams/116.png,France,Premier League,39,2021.0
1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,France,Premier League,39,2021.0
77,Angers,https://media.api-sports.io/football/teams/77.png,France,Bundesliga,78,2021.0
78,Bordeaux,https://media.api-sports.io/football/teams/78.png,France,Bundesliga,78,2021.0
79,Lille,https://media.api-sports.io/football/teams/79.png,France,Bundesliga,78,2021.0
80,Lyon,https://media.api-sports.io/football/teams/80.png,France,Bundesliga,78,2021.0
81,Marseille,https://media.api-sports.io/football/teams/81.png,France,Bundesliga,78,2021.0
82,Montpellier,https://media.api-sports.io/football/teams/82.png,France,Bundesliga,78,2021.0
83,Nantes,https://media.api-sports.io/football/teams/83.png,France,Bundesliga,78,2021.0
84,Nice,https://media.api-sports.io/football/teams/84.png,France,Bundesliga,78,2021.0
85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,France,Bundesliga,78,2021.0
89,Dijon,https://media.api-sports.io/football/teams/89.png,France,Bundesliga,78,2021.0
91,Monaco,https://media.api-sports.io/football/teams/91.png,France,Bundesliga,78,2021.0
92,Nimes,https://media.api-sports.io/football/teams/92.png,France,Bundesliga,78,2021.0
93,Reims,https://media.api-sports.io/football/teams/93.png,France,Bundesliga,78,2021.0
94,Rennes,https://media.api-sports.io/football/teams/94.png,France,Bundesliga,78,2021.0
95,Strasbourg,https://media.api-sports.io/football/teams/95.png,France,Bundesliga,78,2021.0
96,Toulouse,https://media.api-sports.io/football/teams/96.png,France,Bundesliga,78,2021.0
97,Lorient,https://media.api-sports.io/football/teams/97.png,France,Bundesliga,78,2021.0
106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,France,Bundesliga,78,2021.0
112,Metz,https://media.api-sports.io/football/teams/112.png,France,Bundesliga,78,2021.0
116,Lens,https://media.api-sports.io/football/teams/116.png,France,Bundesliga,78,2021.0
1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,France,Bundesliga,78,2021.0
77,Angers,https://media.api-sports.io/football/teams/77.png,France,Serie A,135,2021.0
78,Bordeaux,https://media.api-sports.io/football/teams/78.png,France,Serie A,135,2021.0
79,Lille,https://media.api-sports.io/football/teams/79.png,France,Serie A,135,2021.0
80,Lyon,https://media.api-sports.io/football/teams/80.png,France,Serie A,135,2021.0
81,Marseille,https://media.api-sports.io/football/teams/81.png,France,Serie A,135,2021.0
82,Montpellier,https://media.api-sports.io/football/teams/82.png,France,Serie A,135,2021.0
83,Nantes,https://media.api-sports.io/football/teams/83.png,France,Serie A,135,2021.0
84,Nice,https://media.api-sports.io/football/teams/84.png,France,Serie A,135,2021.0
85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,France,Serie A,135,2021.0
89,Dijon,https://media.api-sports.io/football/teams/89.png,France,Serie A,135,2021.0
91,Monaco,https://media.api-sports.io/football/teams/91.png,France,Serie A,135,2021.0
92,Nimes,https://media.api-sports.io/football/teams/92.png,France,Serie A,135,2021.0
93,Reims,https://media.api-sports.io/football/teams/93.png,France,Serie A,135,2021.0
94,Rennes,https://media.api-sports.io/football/teams/94.png,France,Serie A,135,2021.0
95,Strasbourg,https://media.api-sports.io/football/teams/95.png,France,Serie A,135,2021.0
96,Toulouse,https://media.api-sports.io/football/teams/96.png,France,Serie A,135,2021.0
97,Lorient,https://media.api-sports.io/football/teams/97.png,France,Serie A,135,2021.0
106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,France,Serie A,135,2021.0
112,Metz,https://media.api-sports.io/football/teams/112.png,France,Serie A,135,2021.0
116,Lens,https://media.api-sports.io/football/teams/116.png,France,Serie A,135,2021.0
1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,France,Serie A,135,2021.0
77,Angers,https://media.api-sports.io/football/teams/77.png,France,Ligue 1,61,2021.0
78,Bordeaux,https://media.api-sports.io/football/teams/78.png,France,Ligue 1,61,2021.0
79,Lille,https://media.api-sports.io/football/teams/79.png,France,Ligue 1,61,2021.0
80,Lyon,https://media.api-sports.io/football/teams/80.png,France,Ligue 1,61,2021.0
81,Marseille,https://media.api-sports.io/football/teams/81.png,France,Ligue 1,61,2021.0
82,Montpellier,https://media.api-sports.io/football/teams/82.png,France,Ligue 1,61,2021.0
83,Nantes,https://media.api-sports.io/football/teams/83.png,France,Ligue 1,61,2021.0
84,Nice,https://media.api-sports.io/football/teams/84.png,France,Ligue 1,61,2021.0
85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,France,Ligue 1,61,2021.0
89,Dijon,https://media.api-sports.io/football/teams/89.png,France,Ligue 1,61,2021.0
91,Monaco,https://media.api-sports.io/football/teams/91.png,France,Ligue 1,61,2021.0
92,Nimes,https://media.api-sports.io/football/teams/92.png,France,Ligue 1,61,2021.0
93,Reims,https://media.api-sports.io/football/teams/93.png,France,Ligue 1,61,2021.0
94,Rennes,https://media.api-sports.io/football/teams/94.png,France,Ligue 1,61,2021.0
95,Strasbourg,https://media.api-sports.io/football/teams/95.png,France,Ligue 1,61,2021.0
96,Toulouse,https://media.api-sports.io/football/teams/96.png,France,Ligue 1,61,2021.0
97,Lorient,https://media.api-sports.io/football/teams/97.png,France,Ligue 1,61,2021.0
106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,France,Ligue 1,61,2021.0
112,Metz,https://media.api-sports.io/football/teams/112.png,France,Ligue 1,61,2021.0
116,Lens,https://media.api-sports.io/football/teams/116.png,France,Ligue 1,61,2021.0
1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,France,Ligue 1,61,2021.0
77,Angers,https://media.api-sports.io/football/teams/77.png,France,La liga,140,2022.0
78,Bordeaux,https://media.api-sports.io/football/teams/78.png,France,La liga,140,2022.0
79,Lille,https://media.api-sports.io/football/teams/79.png,France,La liga,140,2022.0
80,Lyon,https://media.api-sports.io/football/teams/80.png,France,La liga,140,2022.0
81,Marseille,https://media.api-sports.io/football/teams/81.png,France,La liga,140,2022.0
82,Montpellier,https://media.api-sports.io/football/teams/82.png,France,La liga,140,2022.0
83,Nantes,https://media.api-sports.io/football/teams/83.png,France,La liga,140,2022.0
84,Nice,https://media.api-sports.io/football/teams/84.png,France,La liga,140,2022.0
85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,France,La liga,140,2022.0
89,Dijon,https://media.api-sports.io/football/teams/89.png,France,La liga,140,2022.0
91,Monaco,https://media.api-sports.io/football/teams/91.png,France,La liga,140,2022.0
92,Nimes,https://media.api-sports.io/football/teams/92.png,France,La liga,140,2022.0
93,Reims,https://media.api-sports.io/football/teams/93.png,France,La liga,140,2022.0
94,Rennes,https://media.api-sports.io/football/teams/94.png,France,La liga,140,2022.0
95,Strasbourg,https://media.api-sports.io/football/teams/95.png,France,La liga,140,2022.0
96,Toulouse,https://media.api-sports.io/football/teams/96.png,France,La liga,140,2022.0
97,Lorient,https://media.api-sports.io/football/teams/97.png,France,La liga,140,2022.0
106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,France,La liga,140,2022.0
112,Metz,https://media.api-sports.io/football/teams/112.png,France,La liga,140,2022.0
116,Lens,https://media.api-sports.io/football/teams/116.png,France,La liga,140,2022.0
1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,France,La liga,140,2022.0
77,Angers,https://media.api-sports.io/football/teams/77.png,France,Premier League,39,2022.0
78,Bordeaux,https://media.api-sports.io/football/teams/78.png,France,Premier League,39,2022.0
79,Lille,https://media.api-sports.io/football/teams/79.png,France,Premier League,39,2022.0
80,Lyon,https://media.api-sports.io/football/teams/80.png,France,Premier League,39,2022.0
81,Marseille,https://media.api-sports.io/football/teams/81.png,France,Premier League,39,2022.0
82,Montpellier,https://media.api-sports.io/football/teams/82.png,France,Premier League,39,2022.0
83,Nantes,https://media.api-sports.io/football/teams/83.png,France,Premier League,39,2022.0
84,Nice,https://media.api-sports.io/football/teams/84.png,France,Premier League,39,2022.0
85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,France,Premier League,39,2022.0
89,Dijon,https://media.api-sports.io/football/teams/89.png,France,Premier League,39,2022.0
91,Monaco,https://media.api-sports.io/football/teams/91.png,France,Premier League,39,2022.0
92,Nimes,https://media.api-sports.io/football/teams/92.png,France,Premier League,39,2022.0
93,Reims,https://media.api-sports.io/football/teams/93.png,France,Premier League,39,2022.0
94,Rennes,https://media.api-sports.io/football/teams/94.png,France,Premier League,39,2022.0
95,Strasbourg,https://media.api-sports.io/football/teams/95.png,France,Premier League,39,2022.0
96,Toulouse,https://media.api-sports.io/football/teams/96.png,France,Premier League,39,2022.0
97,Lorient,https://media.api-sports.io/football/teams/97.png,France,Premier League,39,2022.0
106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,France,Premier League,39,2022.0
112,Metz,https://media.api-sports.io/football/teams/112.png,France,Premier League,39,2022.0
116,Lens,https://media.api-sports.io/football/teams/116.png,France,Premier League,39,2022.0
1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,France,Premier League,39,2022.0
77,Angers,https://media.api-sports.io/football/teams/77.png,France,Bundesliga,78,2022.0
78,Bordeaux,https://media.api-sports.io/football/teams/78.png,France,Bundesliga,78,2022.0
79,Lille,https://media.api-sports.io/football/teams/79.png,France,Bundesliga,78,2022.0
80,Lyon,https://media.api-sports.io/football/teams/80.png,France,Bundesliga,78,2022.0
81,Marseille,https://media.api-sports.io/football/teams/81.png,France,Bundesliga,78,2022.0
82,Montpellier,https://media.api-sports.io/football/teams/82.png,France,Bundesliga,78,2022.0
83,Nantes,https://media.api-sports.io/football/teams/83.png,France,Bundesliga,78,2022.0
84,Nice,https://media.api-sports.io/football/teams/84.png,France,Bundesliga,78,2022.0
85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,France,Bundesliga,78,2022.0
89,Dijon,https://media.api-sports.io/football/teams/89.png,France,Bundesliga,78,2022.0
91,Monaco,https://media.api-sports.io/football/teams/91.png,France,Bundesliga,78,2022.0
92,Nimes,https://media.api-sports.io/football/teams/92.png,France,Bundesliga,78,2022.0
93,Reims,https://media.api-sports.io/football/teams/93.png,France,Bundesliga,78,2022.0
94,Rennes,https://media.api-sports.io/football/teams/94.png,France,Bundesliga,78,2022.0
95,Strasbourg,https://media.api-sports.io/football/teams/95.png,France,Bundesliga,78,2022.0
96,Toulouse,https://media.api-sports.io/football/teams/96.png,France,Bundesliga,78,2022.0
97,Lorient,https://media.api-sports.io/football/teams/97.png,France,Bundesliga,78,2022.0
106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,France,Bundesliga,78,2022.0
